uid,ability_raw,ability_rasch,history_raw,rt_raw,ability_q,ability_rasch_q,history_q,rt_q
6916,0.8110236220472441,0.20705521914647115,127.0,32207.3937007874,2,2,3,1
6920,0.8367346938775511,0.9132320564189103,147.0,27421.154929577464,3,3,3,0
6921,0.6666666666666666,-0.05738511970582574,135.0,73831.17829457365,1,2,3,3
6925,0.6274509803921569,-1.0899559091344888,51.0,45850.78431372549,1,0,2,2
6928,0.5555555555555556,-1.2524280279875952,18.0,29546.722222222223,0,0,1,0
6929,0.7865853658536586,0.49453727222290406,164.0,52434.493902439026,2,2,3,2
6932,0.7297297297297297,-0.8827624056914808,37.0,38972.52777777778,2,0,1,1
6938,0.6040609137055838,-0.4926286108823495,197.0,44826.64432989691,1,1,3,1
6949,0.875,0.910699606519354,8.0,77524.75,3,3,0,3
6953,0.7017543859649122,0.49404607052576327,57.0,85623.01818181819,1,2,2,3
6955,0.7077922077922078,0.9427293993136269,154.0,84979.44827586207,1,3,3,3
6957,0.65625,-0.43483477893211336,96.0,51347.62765957447,1,1,2,2
6962,0.7435897435897436,-0.11871864230723862,39.0,69248.51351351352,2,1,1,3
6963,0.8651685393258427,0.8522470678092583,356.0,40400.93767705382,3,3,3,1
6966,0.7345971563981043,-0.1078958157680875,211.0,37624.45971563981,2,1,3,1
6970,0.8695652173913043,0.6335209363159869,46.0,67048.36363636363,3,3,2,3
6972,0.6956521739130435,-0.4167762492933752,23.0,17776.434782608696,1,1,1,0
6974,0.8327974276527331,1.0950879810426286,311.0,30332.647249190937,3,3,3,0
6976,0.7356608478802993,0.7959053972103992,401.0,67398.02577319587,2,3,3,3
6980,0.6627906976744186,-0.6912333443521356,86.0,30860.45348837209,1,1,2,0
6984,0.8782051282051282,1.407341002927368,156.0,32985.519230769234,3,3,3,1
6986,0.5384615384615384,-0.41933839176952775,13.0,47808.692307692305,0,1,0,2
6988,0.6627218934911243,0.4875011690049031,169.0,75494.13173652695,1,2,3,3
6991,0.49693251533742333,-1.396968662091679,163.0,28749.300613496933,0,0,3,0
7001,0.680365296803653,-0.3559972491518834,219.0,42724.79723502304,1,1,3,1
7004,0.5112781954887218,0.1563653861373884,133.0,65857.9140625,0,2,3,3
7006,0.7808219178082192,0.49970518444362066,73.0,43650.6231884058,2,2,2,1
7014,0.4418604651162791,-0.9900948588739426,129.0,75431.11904761905,0,0,3,3
7016,0.6730769230769231,0.11832892270041286,52.0,58795.28846153846,1,2,2,2
7052,0.6,0.05598662899892304,25.0,48799.583333333336,1,2,1,2
7058,0.6111111111111112,0.1613270429722763,54.0,65192.2037037037,1,2,2,3
7069,0.7732558139534884,0.15948351946380251,172.0,51678.4131736527,2,2,3,2
7073,0.7790697674418605,0.5039345676025612,172.0,23031.31976744186,2,2,3,0
7083,0.6842105263157895,-0.2443817879462033,190.0,29163.615789473683,1,1,3,0
7087,0.8375,1.2803706776621944,80.0,61941.13157894737,3,3,2,2
7105,0.6976744186046512,0.01312000367204373,215.0,60892.68717948718,1,2,3,2
7119,0.6192307692307693,-0.8675646098225546,260.0,29057.04247104247,1,0,3,0
7122,0.7049180327868853,0.6038335688408792,61.0,45932.779661016946,1,3,2,2
7126,0.921311475409836,2.234643735147822,305.0,37102.625,3,3,3,1
7132,0.5641025641025641,-1.288525403513977,39.0,59516.83783783784,0,0,1,2
7141,0.47540983606557374,-1.0168938343308456,61.0,38972.88524590164,0,0,2,1
7142,0.7528089887640449,0.4779823374687064,178.0,50180.971264367814,2,2,3,2
7145,0.6022727272727273,0.19162438907343982,88.0,35927.97647058823,1,2,2,1
7148,0.625,0.06412324773704889,32.0,26526.84375,1,2,1,0
7152,0.7413793103448276,-0.007491205720126859,174.0,50562.3567251462,2,2,3,2
7155,0.7572254335260116,-0.06694790371244856,173.0,37039.313609467456,2,1,3,1
7166,0.625,-0.4712198253194498,40.0,31855.625,1,1,1,0
7174,0.4,-1.3871483902520214,45.0,68606.47727272728,0,0,2,3
7178,0.5954198473282443,-1.1401639659307388,131.0,46261.78461538462,1,0,3,2
7200,0.9310344827586207,2.313322048218771,29.0,42148.379310344826,3,3,1,1
7204,0.7943548387096774,1.3353595994428866,248.0,74087.25630252101,2,3,3,3
7206,0.6268656716417911,0.3848451529385174,134.0,68944.58914728682,1,2,3,3
7211,0.45864661654135336,-1.5813500729277103,133.0,34597.06201550388,0,0,3,1
7213,0.7058823529411765,0.42413620370595245,51.0,122870.63265306123,1,2,2,3
7217,0.6574074074074074,-0.6365366869737099,108.0,47983.53773584906,1,1,2,2
7225,0.7448275862068966,0.16488838205802445,290.0,47077.0553633218,2,2,3,2
7229,0.8816793893129771,0.7713838945879293,262.0,29999.38671875,3,3,3,0
7230,0.7862903225806451,-0.14424046353939632,248.0,71466.7748917749,2,1,3,3
7233,0.6376811594202898,-1.0444148403758193,138.0,30919.496350364963,1,0,3,0
7237,0.9072164948453608,1.4594182090860577,97.0,56273.895833333336,3,3,2,2
7241,0.6617647058823529,0.7050606479148257,272.0,62011.77121771218,1,3,3,2
7242,0.5694444444444444,0.2679248747586363,360.0,69334.90643274854,0,2,3,3
7245,0.7638888888888888,1.0104329390733784,72.0,48972.535211267605,2,3,2,2
7252,0.9615384615384616,2.606352779603962,26.0,84159.13043478261,3,3,1,3
7255,0.7857142857142857,0.6377592464868292,28.0,41362.857142857145,2,3,1,1
7263,0.6740088105726872,-0.9476786269440475,227.0,41441.26666666667,1,0,3,1
7277,0.8543046357615894,0.9751374321906333,302.0,46686.38870431894,3,3,3,2
7283,0.9629629629629629,2.707337311022007,27.0,51409.7037037037,3,3,1,2
7288,0.7829181494661922,0.3607041511423071,281.0,38414.88,2,2,3,1
7293,0.7087912087912088,-0.15435976235638926,182.0,54433.55,1,1,3,2
7295,0.7272727272727273,-0.8354716005701962,77.0,39061.896103896106,2,0,2,1
7306,0.9310344827586207,0.8376724751492689,58.0,72946.53703703704,3,3,2,3
7311,0.7272727272727273,-0.401291506995306,99.0,49601.50515463918,2,1,2,2
7325,0.8173913043478261,0.4438776589582499,115.0,51276.81081081081,3,2,3,2
7333,0.6464646464646465,-0.878460620841702,396.0,25090.62373737374,1,0,3,0
7338,0.8121085594989561,1.0703670252370496,479.0,31073.092436974788,2,3,3,0
7341,0.7014925373134329,-0.7623388116513788,201.0,15611.698492462312,1,0,3,0
7343,0.6666666666666666,-0.9678829774365209,69.0,14740.304347826086,1,0,2,0
7346,0.4827586206896552,-1.3519498429966004,87.0,37239.4367816092,0,0,2,1
7351,0.6578411405295316,-0.6918782084867345,491.0,28966.400826446283,1,1,3,0
7357,0.6076923076923076,-0.896878609263384,130.0,42797.1640625,1,0,3,1
7359,0.6434782608695652,-0.69812254836176,230.0,36476.13716814159,1,1,3,1
7362,0.8609271523178808,1.0310709446887618,604.0,30660.935323383084,3,3,3,0
7374,0.5116851168511685,-1.2596716065341835,813.0,15713.36913580247,0,0,3,0
7376,0.7931034482758621,-0.19012245332595745,348.0,23454.115273775216,2,1,3,0
7378,0.625,-1.0031625907579367,104.0,43944.63461538462,1,0,2,1
7392,0.6770833333333334,-0.8044199351672461,96.0,44617.0,1,0,2,1
7407,0.7678571428571429,0.058976299852231524,56.0,48216.81481481482,2,2,2,2
7412,0.7960687960687961,0.5110252972236815,814.0,54340.42857142857,2,2,3,2
7416,0.733433734939759,-0.005517344970029822,664.0,33188.57164404223,2,2,3,1
7420,0.5907990314769975,-0.42132795963387654,413.0,58510.905,1,1,3,2
7423,0.6547619047619048,-0.5549664156324092,84.0,55670.135802469136,1,1,2,2
7427,0.6893203883495146,-0.6350574320129369,103.0,30033.13725490196,1,1,2,0
7428,0.648854961832061,-0.9643330384698442,131.0,25090.30769230769,1,0,3,0
7429,0.7469879518072289,0.6026721891873441,83.0,44679.57317073171,2,3,2,1
7435,0.6204379562043796,-0.4049501966828575,274.0,56602.362962962965,1,1,3,2
7436,0.6114864864864865,-0.44691241780355595,296.0,42442.85084745763,1,1,3,1
7437,0.7,0.03398549099324117,30.0,104498.86206896552,1,2,1,3
7445,0.7045454545454546,-0.5834398697618082,44.0,37008.47727272727,1,1,2,1
7451,0.8403361344537815,0.413187168554277,119.0,41673.444444444445,3,2,3,1
7466,0.7764705882352941,0.1313852988166241,255.0,45039.93675889328,2,2,3,1
7467,0.48484848484848486,-0.8458035211177484,66.0,41576.77419354839,0,0,2,1
7472,0.7333333333333333,0.5136349020063067,30.0,90551.16666666667,2,2,1,3
7476,0.42857142857142855,-2.3154330442513213,315.0,25886.132258064517,0,0,3,0
7479,0.58,-0.6607094535968536,250.0,25249.26907630522,0,1,3,0
7481,0.7247706422018348,0.1469907723664131,218.0,24912.299539170508,2,2,3,0
7484,0.8018433179723502,0.27765201015306523,217.0,70145.42131979695,2,2,3,3
7486,0.55,-1.0417189510024814,40.0,59618.15789473684,0,0,1,2
7492,0.3333333333333333,-2.792840950592428,69.0,40878.25,0,0,2,1
7496,0.4864864864864865,-1.3795510493202172,37.0,61519.878787878784,0,0,1,2
7500,0.6521739130434783,-0.7657038885101932,207.0,32713.08415841584,1,0,3,1
7510,0.9210526315789473,0.6393521034632536,38.0,14093.71052631579,3,3,1,0
7511,1.0,3.0550960890497803,8.0,62371.625,3,3,0,2
7515,0.8442622950819673,0.7723310727378726,122.0,49453.62295081967,3,3,3,2
7525,0.6233766233766234,-1.1426753331068806,77.0,40281.25974025974,1,0,2,1
7532,0.5469613259668509,-1.1776465517996242,181.0,40468.545454545456,0,0,3,1
7533,0.4954128440366973,-1.3514439189036584,109.0,53686.7570093458,0,0,2,2
7541,0.5921052631578947,-0.9467069189783514,76.0,47651.17105263158,1,0,2,2
7544,0.4727272727272727,-1.7864190162598963,55.0,53722.527272727275,0,0,2,2
7550,0.8064516129032258,0.9325042984673618,62.0,28810.451612903227,2,3,2,0
7556,0.5777126099706745,-0.7787304248214353,341.0,40529.33928571428,0,0,3,1
7559,0.5708661417322834,-0.7093433297318255,254.0,24071.007874015748,0,1,3,0
7562,0.8633540372670807,0.7936579533695257,161.0,46655.076433121016,3,3,3,2
7579,0.5151515151515151,-0.3567196523335703,33.0,31978.272727272728,0,1,1,1
7581,0.821917808219178,0.8605978404628669,73.0,76766.33846153846,3,3,2,3
7583,0.8,0.1464823840983005,15.0,32623.533333333333,2,2,1,1
7587,0.75,0.24789551366605947,8.0,107311.57142857143,2,2,0,3
7590,0.75,-0.1681105579275304,136.0,41086.43703703704,2,1,3,1
7591,0.5,-1.4783299492294937,16.0,12977.5625,0,0,1,0
7600,0.7007874015748031,-0.2586151516944745,127.0,52287.237704918036,1,1,3,2
7602,0.7575757575757576,-0.28449692086370226,33.0,53841.78787878788,2,1,1,2
7613,0.7613636363636364,-0.15104429395857505,528.0,32576.04,2,1,3,1
7616,0.875,1.027946294653376,128.0,65750.4921875,3,3,3,3
7619,0.5775862068965517,-0.7720938949081882,464.0,30386.77922077922,0,0,3,0
7626,0.6473684210526316,0.16178651683882897,190.0,53261.532258064515,1,2,3,2
7636,0.6666666666666666,-0.5898016272008737,213.0,45580.682692307695,1,1,3,1
7637,0.652542372881356,-0.8560290636293436,236.0,36983.957264957266,1,0,3,1
7643,0.6837209302325581,-0.7144707332759356,215.0,62176.9756097561,1,1,3,2
7645,0.6363636363636364,-0.8261006434548187,308.0,35141.905844155845,1,0,3,1
7647,0.5797872340425532,-0.14519997675543375,376.0,53396.73529411765,0,1,3,2
7648,0.748792270531401,0.7725969860667925,207.0,52686.960975609756,2,3,3,2
7652,0.5039370078740157,-1.2029259426987713,127.0,51821.666666666664,0,0,3,2
7658,0.6078431372549019,-0.7640368932283493,51.0,27199.21568627451,1,0,2,0
7661,0.36220472440944884,-2.4966610471179735,254.0,22526.171314741037,0,0,3,0
7671,0.734375,-0.38646382248075273,256.0,54150.93675889328,2,1,3,2
7674,0.8120567375886525,0.12115616847026246,282.0,36662.4623655914,2,2,3,1
7679,0.675,-0.2145272429782817,80.0,39080.898734177215,1,1,2,1
7685,0.4444444444444444,-1.8589721302178115,81.0,21382.79012345679,0,0,2,0
7686,0.6904761904761905,0.5366128684500937,42.0,77284.78048780488,1,2,1,3
7689,0.7383177570093458,0.8607896645033828,535.0,62281.26614481409,2,3,3,2
7696,0.6636363636363637,0.03609524562473111,110.0,58693.38888888889,1,2,3,2
7701,0.9069767441860465,0.6500104348146504,86.0,23912.761904761905,3,3,2,0
7702,0.7617801047120419,0.5537490642946367,382.0,65473.90190735695,2,2,3,3
7708,0.7025862068965517,0.19498277805952008,464.0,65552.49553571429,1,2,3,3
7713,0.8,1.3174983525049568,45.0,98460.95,2,3,2,3
7716,0.6433566433566433,-0.23880554888798528,286.0,52989.08214285714,1,1,3,2
7722,0.6,-0.5196104698970019,240.0,39122.21848739496,1,1,3,1
7726,0.8428571428571429,0.44482701474017633,70.0,37746.10144927536,3,2,2,1
7727,0.9195402298850575,0.7873996971876612,87.0,13514.896551724138,3,3,2,0
7741,0.9577464788732394,1.7888929123591268,71.0,36655.1,3,3,2,1
7743,0.7876106194690266,1.3484498034313517,226.0,75608.77927927928,2,3,3,3
7750,0.5172413793103449,-1.7118716342913192,29.0,21230.344827586207,0,0,1,0
7751,0.6956521739130435,-0.5935265975668201,161.0,21322.6149068323,1,1,3,0
7753,0.6212121212121212,-0.04138940190638806,66.0,53516.276923076926,1,2,2,2
7762,0.7709923664122137,1.0958301495291545,131.0,52887.1007751938,2,3,3,2
7765,0.47368421052631576,-1.0015257695085507,19.0,40069.78947368421,0,0,1,1
7766,0.7058823529411765,-0.33052762062137414,17.0,57096.82352941176,1,1,1,2
7769,0.6345177664974619,0.06685047044362225,197.0,57188.70466321243,1,2,3,2
7784,0.75,0.016569825684670813,8.0,73882.125,2,2,0,3
7785,0.8,0.44268422238033434,5.0,24589.2,2,2,0,0
7788,0.5925925925925926,-0.8313538272987506,27.0,39213.846153846156,1,0,1,1
7797,0.5903614457831325,-0.9267377608019587,83.0,63580.95,1,0,2,3
7800,0.875,-1.198036757223962,8.0,8738.75,3,0,0,0
7824,1.0,4.311303362507749,33.0,10036.969696969696,3,3,1,0
7833,0.7719298245614035,0.4161925640743707,228.0,47579.982142857145,2,2,3,2
7835,0.7327935222672065,-0.2711922778120055,247.0,38898.955465587045,2,1,3,1
7836,1.0,1.8616991792647097,3.0,10145.666666666666,3,3,0,0
7839,0.8179347826086957,0.6297071116112044,368.0,44814.972451790636,3,3,3,1
7845,0.6476190476190476,-0.7667161476382149,105.0,47309.932692307695,1,0,2,2
7847,0.875,1.0329120986294091,16.0,42118.0,3,3,1,1
7848,0.7,-0.5434804326587586,20.0,18109.1,1,1,1,0
7857,0.6342857142857142,-1.189830823218721,350.0,33504.15804597701,1,0,3,1
7858,0.7761194029850746,-0.4348812060177605,268.0,44886.48872180451,2,1,3,1
7860,0.8634538152610441,0.298455832498393,249.0,34137.06072874494,3,2,3,1
7870,0.7261029411764706,-0.17546694817985561,544.0,31892.183673469386,2,1,3,0
7872,0.7024390243902439,-0.4348537782456648,205.0,43546.75490196078,1,1,3,1
7874,0.8022598870056498,0.03017013315979321,354.0,48921.441260744985,2,2,3,2
7882,0.6167247386759582,-0.7351168691108626,287.0,61319.239852398525,1,0,3,2
7883,0.4117647058823529,-0.8077162712713838,17.0,28120.529411764706,0,0,1,0
7899,0.7702702702702703,0.03010047861676516,74.0,31909.18918918919,2,2,2,0
7903,0.5254237288135594,-0.9200109061799572,118.0,32513.887931034482,0,0,3,1
7904,0.5689655172413793,-0.6297902832565111,58.0,46078.92857142857,0,1,2,2
7908,0.6724137931034483,-0.8750871614029703,290.0,56270.34507042253,1,0,3,2
7910,0.5,-0.8765350717485536,8.0,29503.25,0,0,0,0
7911,0.7906976744186046,0.31930203723990946,43.0,62497.0,2,2,2,2
7912,1.0,3.7233983585294195,15.0,77032.93333333333,3,3,1,3
7917,0.5,-1.7068113914699246,92.0,53559.65934065934,0,0,2,2
7920,0.6111111111111112,1.1164481859116078,18.0,157975.2,1,3,1,3
7926,0.925,1.2445877822403748,120.0,35008.153846153844,3,3,3,1
7932,0.7222222222222222,0.24349361783585202,18.0,30759.833333333332,2,2,1,0
7934,0.7777777777777778,0.5373199744537861,18.0,56410.38888888889,2,2,1,2
7935,0.25,-2.01517828922245,28.0,19979.928571428572,0,0,1,0
7957,0.5303030303030303,-1.284643906266164,66.0,67956.078125,0,0,2,3
7958,0.5368421052631579,-0.7689412474228986,95.0,36483.36956521739,0,0,2,1
7961,0.6448598130841121,-0.3769866930679,107.0,26319.11214953271,1,1,2,0
7963,0.717948717948718,-0.05158263407858277,78.0,55630.47368421053,2,2,2,2
7973,0.875,2.2073791403839005,8.0,129248.25,3,3,0,3
7988,0.5636363636363636,-0.04652444459557168,55.0,59673.90566037736,0,2,2,2
8001,0.45454545454545453,-1.5688535837125512,22.0,26568.5,0,0,1,0
8008,0.7248908296943232,-0.8065677455396272,229.0,41559.22907488987,2,0,3,1
8009,0.8461538461538461,-0.23282183204731602,26.0,9079.115384615385,3,1,1,0
8010,0.8636363636363636,2.5518608772838816e-05,22.0,21601.18181818182,3,2,1,0
8012,0.6065573770491803,-0.35718719886208494,61.0,22132.819672131147,1,1,2,0
8018,0.9090909090909091,0.372730128794898,11.0,23596.636363636364,3,2,0,0
8024,0.6771653543307087,0.18789631772218324,127.0,56672.48387096774,1,2,3,2
8030,0.7252747252747253,-0.1503606570310388,91.0,38678.12087912088,2,1,2,1
8035,0.5733333333333334,-1.136029048674292,75.0,54188.90666666667,0,0,2,2
8037,0.5208333333333334,-1.2203996298774402,48.0,23547.541666666668,0,0,2,0
8041,0.6729559748427673,-0.7057551218787717,159.0,44450.03821656051,1,1,3,1
8049,0.6818181818181818,0.6876415148254001,22.0,36910.681818181816,1,3,1,1
8056,0.6612903225806451,-0.704431607586137,62.0,57238.50847457627,1,1,2,2
8059,0.5365853658536586,-1.192631038404895,41.0,23310.525,0,0,1,0
8061,0.7421875,-0.042181213659832545,128.0,52808.624,2,2,3,2
8064,0.41379310344827586,-1.8932797861113417,29.0,30320.96551724138,0,0,1,0
8065,0.6153846153846154,-0.9324283918703555,117.0,85538.14285714286,1,0,3,3
8068,0.75,0.3976838198166683,24.0,70410.41666666667,2,2,1,3
8076,0.6095238095238096,-1.0786745019532114,105.0,56578.53333333333,1,0,2,2
8081,0.34980988593155893,-2.7389090136203302,263.0,33914.67432950192,0,0,3,1
8088,0.4897959183673469,-1.017670577681092,49.0,35126.65306122449,0,0,2,1
8093,0.7727272727272727,0.9687207740369058,132.0,55736.7890625,2,3,3,2
8097,0.5333333333333333,-0.3155560072535659,15.0,24544.14285714286,0,1,1,0
8106,0.6666666666666666,-1.2120349353688114,69.0,25577.333333333332,1,0,2,0
8108,0.8192771084337349,0.09627242822217805,83.0,20063.36144578313,3,2,2,0
8111,0.8088235294117647,0.8302134435216826,68.0,72388.53731343284,2,3,2,3
8112,0.5,-0.9000139932723628,6.0,22802.166666666668,0,0,0,0
8113,0.75,-0.030742875955998658,8.0,66239.42857142857,2,2,0,3
8118,0.6444444444444445,0.33501975275439616,45.0,81383.80952380953,1,2,2,3
8122,0.6902654867256637,-0.5401312277611984,113.0,38713.517857142855,1,1,3,1
8124,0.8288288288288288,0.31710746497174314,111.0,38652.252252252256,3,2,3,1
8130,0.8405797101449275,0.5066208136531748,69.0,58417.52173913043,3,2,2,2
8147,0.6716417910447762,0.5552539212944033,67.0,81688.14516129032,1,2,2,3
8159,0.6,-0.4813762751696117,15.0,42536.4,1,1,1,1
8164,0.875,1.1664227887959504,40.0,51285.97435897436,3,3,1,2
8169,0.900709219858156,0.2353704578355827,141.0,21745.820143884892,3,2,3,0
8173,0.34375,-1.7635593506711036,64.0,23799.46875,0,0,2,0
8174,0.6206896551724138,-0.6311838976635628,29.0,67402.41379310345,1,1,1,3
8183,0.7083333333333334,0.05934023667319889,432.0,32633.768149882904,1,2,3,1
8192,0.7,-1.142026097681527,50.0,19599.54,1,0,2,0
8196,0.6666666666666666,-0.638174839856009,78.0,58353.94594594595,1,1,2,2
8199,0.5573770491803278,-0.501089420457666,61.0,92266.30357142857,0,1,2,3
8203,0.4444444444444444,-2.2417276136220883,9.0,81213.22222222222,0,0,0,3
8207,0.8695652173913043,0.6574380003473052,23.0,33749.82608695652,3,3,1,1
8209,0.8333333333333334,0.6064036261372996,30.0,35617.892857142855,3,3,1,1
8212,0.4,1.270113053649323,10.0,53663.5,0,3,0,2
8221,0.44776119402985076,-0.8215290977243183,67.0,64570.86567164179,0,0,2,3
8223,0.5555555555555556,-0.6877805645741609,27.0,73469.11111111111,0,1,1,3
8226,0.7336956521739131,0.7136367023708887,184.0,61604.563953488374,2,3,3,2
8229,0.6984126984126984,0.3352834311258883,63.0,40581.360655737706,1,2,2,1
8230,0.6666666666666666,-0.6746312152654292,12.0,28535.75,1,1,0,0
8231,0.5833333333333334,-0.5798042798854631,48.0,46862.125,0,1,2,2
8251,0.6237623762376238,0.4339644269778713,101.0,73939.40206185567,1,2,2,3
8256,0.75,0.09888711199596438,12.0,89966.0,2,2,0,3
8259,0.3958333333333333,-1.3647195831993195,48.0,61735.065217391304,0,0,2,2
8266,0.375,-0.9670719530662342,8.0,92726.85714285714,0,0,0,3
8274,0.23076923076923078,-1.5472604074845546,13.0,19071.615384615383,0,0,0,0
8280,0.8307692307692308,0.30853466658296563,130.0,37470.52307692308,3,2,3,1
8285,0.627906976744186,-0.4884478031873294,86.0,59961.53571428572,1,1,2,2
8291,0.6756756756756757,-0.8232931586974944,148.0,61526.2972972973,1,0,3,2
8293,0.7795275590551181,-0.11040089217454412,127.0,35586.18110236221,2,1,3,1
8296,0.8536585365853658,0.33851025582393796,82.0,21505.658536585364,3,2,2,0
8297,0.4293193717277487,-0.5425189652166641,191.0,72228.99462365592,0,1,3,3
8299,0.7766990291262136,-0.48346084406743817,103.0,65832.19801980197,2,1,2,3
8302,0.3959731543624161,-0.4277378135666421,149.0,80098.52777777778,0,1,3,3
8305,0.4444444444444444,-1.0841899855797075,36.0,75107.22857142857,0,0,1,3
8307,0.6338028169014085,-0.04586591433964106,142.0,39659.575539568345,1,2,3,1
8309,0.651685393258427,-0.2654166738487587,89.0,66484.92941176471,1,1,2,3
8312,0.7962962962962963,-0.21528634136172398,54.0,73044.625,2,1,2,3
8314,0.6576576576576577,-0.6825153707952045,111.0,63695.87378640777,1,1,3,3
8317,0.7796610169491526,0.6661034952278277,118.0,51300.5,2,3,3,2
8323,0.6956521739130435,-0.730792546738394,138.0,63792.51145038168,1,0,3,3
8330,0.8252427184466019,0.8731768184932651,103.0,35785.22330097087,3,3,2,1
8332,0.543859649122807,-0.7021674823116688,114.0,53216.429824561405,0,1,3,2
8335,0.40822784810126583,-1.9159236264491974,316.0,57005.881410256414,0,0,3,2
8341,0.8153846153846154,0.7750571281927683,65.0,61240.59016393442,3,3,2,2
8347,0.6814159292035398,-0.051929081812755296,113.0,51039.648148148146,1,2,3,2
8348,0.7346938775510204,-0.34210448918704817,49.0,79000.06521739131,2,1,2,3
8356,0.6041666666666666,-0.9347408804716121,48.0,105428.56097560975,1,0,2,3
8357,0.5897435897435898,-0.5469082018998681,195.0,57640.28795811519,1,1,3,2
8361,0.8716577540106952,1.3139200645053615,187.0,67774.02234636871,3,3,3,3
8362,0.7313432835820896,0.852354562783775,134.0,76811.9921875,2,3,3,3
8364,0.8297872340425532,0.28253456944560285,47.0,90207.32608695653,3,2,2,3
8367,0.7142857142857143,0.07773137666894096,210.0,59411.58706467662,2,2,3,2
8370,0.7807017543859649,0.6768851781713316,228.0,89722.52511415526,2,3,3,3
8381,0.7966101694915254,-0.036447212846869734,59.0,34572.706896551725,2,2,2,1
8382,0.4482758620689655,-0.7909425947832849,29.0,44576.03571428572,0,0,1,1
8383,0.6111111111111112,-0.43266068761129595,18.0,54010.38888888889,1,1,1,2
8396,0.7738095238095238,0.8285595750353693,84.0,68618.24691358025,2,3,2,3
8399,0.6625766871165644,0.2443116294675924,163.0,60372.81290322581,1,2,3,2
8400,0.7804878048780488,0.9554615260898163,246.0,64010.860986547086,2,3,3,3
8403,0.7415730337078652,-0.08128952326674206,89.0,69607.46913580247,2,1,2,3
8404,0.7258064516129032,0.24027415192790177,62.0,58813.58064516129,2,2,2,2
8412,0.5041322314049587,-1.3433855737805216,121.0,43611.91596638656,0,0,3,1
8415,0.7469879518072289,0.5177637741562726,83.0,83726.96,2,2,2,3
8422,0.7741935483870968,0.37985216728303706,93.0,58615.62365591398,2,2,2,2
8424,0.7638888888888888,0.4345142594948539,72.0,88510.33333333333,2,2,2,3
8435,0.7960526315789473,0.4417269010815874,152.0,69482.65986394558,2,2,3,3
8441,0.6923076923076923,-0.703595627321878,26.0,23650.76923076923,1,1,1,0
8443,0.7619047619047619,-0.09520317320853156,63.0,38649.816666666666,2,1,2,1
8455,0.8518518518518519,0.6139800033747694,54.0,50929.92592592593,3,3,2,2
8473,0.6231884057971014,-0.5800165327371185,138.0,46245.97101449275,1,1,3,2
8477,0.4523809523809524,-1.5333480302544467,42.0,26168.571428571428,0,0,1,0
8480,0.625,-1.1103420822646324,176.0,39963.35428571429,1,0,3,1
8486,0.8333333333333334,0.591078387102829,54.0,80972.8679245283,3,3,2,3
8501,0.14814814814814814,-2.8705881079354945,27.0,69134.88888888889,0,0,1,3
8506,0.770949720670391,0.06597672103728575,358.0,33275.138028169014,2,2,3,1
8509,0.5945017182130584,-0.5933784143653082,291.0,86921.1690647482,1,1,3,3
8527,0.5588235294117647,-0.5803403479352546,34.0,86020.65625,0,1,1,3
8543,0.7626262626262627,0.14497366258070282,198.0,49169.131979695434,2,2,3,2
8545,0.7696629213483146,1.2150044886314753,178.0,36555.831460674155,2,3,3,1
8547,0.7290322580645161,0.4199829303971412,155.0,36541.78947368421,2,2,3,1
8550,1.0,4.293648557583475,32.0,48876.4375,3,3,1,2
8553,0.7087378640776699,-0.3601674947641942,103.0,49700.96078431373,1,1,2,2
8554,0.6779661016949152,0.02656541266066404,236.0,57880.841201716736,1,2,3,2
8563,0.609375,-0.7837093685629847,128.0,39281.362204724406,1,0,3,1
8571,0.6504854368932039,-0.6645725253786103,103.0,43889.21568627451,1,1,2,1
8572,0.36231884057971014,-1.1409827188810886,69.0,48397.13432835821,0,0,2,2
8588,0.6782608695652174,-0.24634623941343978,115.0,51680.973913043475,1,1,3,2
8600,0.7484662576687117,0.6763139217855959,163.0,43881.20245398773,2,3,3,1
8601,0.9215686274509803,1.4874598437550068,51.0,49738.666666666664,3,3,2,2
8605,0.42857142857142855,-2.0034528173616626,224.0,15684.781818181818,0,0,3,0
8610,0.7151162790697675,0.49112563041658824,172.0,67604.35928143712,2,2,3,3
8616,0.6790393013100436,-0.35469864788174105,458.0,48883.54897494305,1,1,3,2
8624,0.49295774647887325,-1.0883989522706075,71.0,34523.77142857143,0,0,2,1
8626,0.746031746031746,-0.07199697084992521,63.0,44114.04918032787,2,1,2,1
8628,0.7288135593220338,-0.045602362655464156,59.0,27680.237288135595,2,2,2,0
8630,0.9150326797385621,2.6019682827545423,153.0,59191.046357615895,3,3,3,2
8637,0.6310160427807486,-0.15528712703707764,187.0,46863.021505376346,1,1,3,2
8639,0.6050420168067226,-0.181762358881385,119.0,42542.899159663866,1,1,3,1
8642,0.8928571428571429,1.2580746977903556,84.0,56325.31707317073,3,3,2,2
8647,0.47337278106508873,-0.8644281822692013,169.0,29096.359281437126,0,0,3,0
8653,0.7628205128205128,0.4999678995500543,156.0,54844.8322147651,2,2,3,2
8660,0.3829787234042553,-1.7755199614477317,47.0,30695.608695652172,0,0,2,0
8670,0.5582089552238806,-1.0889072071069106,335.0,41275.486153846156,0,0,3,1
8672,0.8149466192170819,0.4471869659170733,281.0,64315.148014440434,3,2,3,3
8673,0.8378378378378378,1.0395445753642978,333.0,75821.86419753087,3,3,3,3
